timestamp,pred
2020-08-08 00:00:00,133.58968
2020-08-09 00:00:00,132.40288
2020-08-10 00:00:00,131.50815
2020-08-11 00:00:00,124.87701
2020-08-12 00:00:00,118.15013
2020-08-13 00:00:00,118.54427
2020-08-14 00:00:00,119.26326
2020-08-15 00:00:00,120.57396
2020-08-16 00:00:00,118.01271
2020-08-17 00:00:00,118.269684
2020-08-18 00:00:00,122.62418
2020-08-19 00:00:00,123.051315
2020-08-20 00:00:00,127.89133
2020-08-21 00:00:00,125.57558
2020-08-22 00:00:00,126.79336
2020-08-23 00:00:00,128.92807
2020-08-24 00:00:00,129.20572
2020-08-25 00:00:00,133.78862
2020-08-26 00:00:00,131.52884
2020-08-27 00:00:00,133.3197
2020-08-28 00:00:00,135.98975
2020-08-29 00:00:00,151.59831
2020-08-30 00:00:00,155.84756
2020-08-31 00:00:00,151.64177
2020-09-01 00:00:00,154.75172
2020-09-02 00:00:00,162.15138
2020-09-03 00:00:00,145.04568
2020-09-04 00:00:00,136.19075
2020-09-05 00:00:00,142.77304
2020-09-06 00:00:00,141.78848
2020-09-07 00:00:00,129.14468
2020-09-08 00:00:00,127.66966
2020-09-09 00:00:00,129.18399
2020-09-10 00:00:00,133.09912
2020-09-11 00:00:00,129.84866
2020-09-12 00:00:00,129.73395
2020-09-13 00:00:00,130.13393
2020-09-14 00:00:00,133.50029
2020-09-15 00:00:00,134.46176
2020-09-16 00:00:00,129.14085
2020-09-17 00:00:00,124.20662
2020-09-18 00:00:00,122.19315
2020-09-19 00:00:00,121.55193
2020-09-20 00:00:00,114.86116
2020-09-21 00:00:00,108.63741
2020-09-22 00:00:00,101.51159
2020-09-23 00:00:00,95.69049
2020-09-24 00:00:00,96.37524
2020-09-25 00:00:00,101.501945
2020-09-26 00:00:00,103.50639
2020-09-27 00:00:00,105.91929
2020-09-28 00:00:00,105.35148
2020-09-29 00:00:00,101.80883
2020-09-30 00:00:00,99.42977
2020-10-01 00:00:00,100.94989
2020-10-02 00:00:00,103.13744
2020-10-03 00:00:00,102.338745
2020-10-04 00:00:00,98.51651
2020-10-05 00:00:00,97.68225
2020-10-06 00:00:00,96.544624
2020-10-07 00:00:00,97.40429
2020-10-08 00:00:00,98.06752
2020-10-09 00:00:00,98.30843
2020-10-10 00:00:00,96.661354
2020-10-11 00:00:00,96.57186
2020-10-12 00:00:00,99.12313
2020-10-13 00:00:00,99.910416
2020-10-14 00:00:00,98.26646
2020-10-15 00:00:00,97.39544
2020-10-16 00:00:00,96.25898
2020-10-17 00:00:00,93.74411
2020-10-18 00:00:00,95.105774
2020-10-19 00:00:00,96.0297
2020-10-20 00:00:00,96.08576
2020-10-21 00:00:00,93.23117
2020-10-22 00:00:00,88.37367
2020-10-23 00:00:00,86.86106
2020-10-24 00:00:00,85.75333
2020-10-25 00:00:00,88.01421
2020-10-26 00:00:00,88.35609
2020-10-27 00:00:00,88.4107
2020-10-28 00:00:00,84.75834
2020-10-29 00:00:00,83.10844
2020-10-30 00:00:00,85.83181
2020-10-31 00:00:00,85.63019
2020-11-01 00:00:00,85.616936
2020-11-02 00:00:00,85.16742
2020-11-03 00:00:00,84.50377
2020-11-04 00:00:00,82.164116
2020-11-05 00:00:00,76.80082
2020-11-06 00:00:00,74.47275
2020-11-07 00:00:00,76.85017
2020-11-08 00:00:00,77.16002
2020-11-09 00:00:00,75.16069
2020-11-10 00:00:00,75.65059
2020-11-11 00:00:00,75.501045
2020-11-12 00:00:00,74.62979
2020-11-13 00:00:00,75.01073
2020-11-14 00:00:00,75.13795
2020-11-15 00:00:00,78.49549
2020-11-16 00:00:00,80.36915
2020-11-17 00:00:00,78.183495
2020-11-18 00:00:00,76.64625
2020-11-19 00:00:00,81.227715
2020-11-20 00:00:00,81.46012
2020-11-21 00:00:00,85.54894
2020-11-22 00:00:00,82.976555
2020-11-23 00:00:00,84.03038
2020-11-24 00:00:00,87.14715
2020-11-25 00:00:00,88.50165
2020-11-26 00:00:00,90.98572
2020-11-27 00:00:00,90.37359
2020-11-28 00:00:00,86.78863
2020-11-29 00:00:00,84.21707
2020-11-30 00:00:00,81.91668
2020-12-01 00:00:00,74.84946
2020-12-02 00:00:00,69.31367
2020-12-03 00:00:00,67.77984
2020-12-04 00:00:00,65.25726
2020-12-05 00:00:00,65.96307
2020-12-06 00:00:00,65.28089
2020-12-07 00:00:00,64.83096
2020-12-08 00:00:00,65.90089
2020-12-09 00:00:00,64.863914
2020-12-10 00:00:00,65.25991
2020-12-11 00:00:00,64.54382
2020-12-12 00:00:00,64.37161
2020-12-13 00:00:00,65.28462
2020-12-14 00:00:00,64.968605
2020-12-15 00:00:00,72.29004
2020-12-16 00:00:00,67.17584
2020-12-17 00:00:00,67.43452
2020-12-18 00:00:00,66.39158
2020-12-19 00:00:00,65.37905
2020-12-20 00:00:00,65.32363
2020-12-21 00:00:00,65.179794
2020-12-22 00:00:00,66.53307
2020-12-23 00:00:00,65.63459
2020-12-24 00:00:00,63.619156
2020-12-25 00:00:00,63.475754
2020-12-26 00:00:00,63.209114
2020-12-27 00:00:00,63.177906
2020-12-28 00:00:00,66.71606
2020-12-29 00:00:00,64.619995
2020-12-30 00:00:00,62.182228
2020-12-31 00:00:00,60.017864
