timestamp,pred
2020-10-07 00:00:00,0.23950325
2020-10-08 00:00:00,0.23742184
2020-10-09 00:00:00,0.23677528
2020-10-10 00:00:00,0.23581627
2020-10-11 00:00:00,0.2377217
2020-10-12 00:00:00,0.24306387
2020-10-13 00:00:00,0.2408702
2020-10-14 00:00:00,0.23874788
2020-10-15 00:00:00,0.2382497
2020-10-16 00:00:00,0.23969874
2020-10-17 00:00:00,0.23631912
2020-10-18 00:00:00,0.2321541
2020-10-19 00:00:00,0.23108357
2020-10-20 00:00:00,0.23281923
2020-10-21 00:00:00,0.21567447
2020-10-22 00:00:00,0.21168907
2020-10-23 00:00:00,0.2149666
2020-10-24 00:00:00,0.21640143
2020-10-25 00:00:00,0.22588372
2020-10-26 00:00:00,0.23071086
2020-10-27 00:00:00,0.22428048
2020-10-28 00:00:00,0.2204842
2020-10-29 00:00:00,0.21959808
2020-10-30 00:00:00,0.22158653
2020-10-31 00:00:00,0.2206877
2020-11-01 00:00:00,0.22054425
2020-11-02 00:00:00,0.22195259
2020-11-03 00:00:00,0.21571028
2020-11-04 00:00:00,0.21340856
2020-11-05 00:00:00,0.20807338
2020-11-06 00:00:00,0.2055259
2020-11-07 00:00:00,0.20539568
2020-11-08 00:00:00,0.20525673
2020-11-09 00:00:00,0.20968316
2020-11-10 00:00:00,0.2128281
2020-11-11 00:00:00,0.21188307
2020-11-12 00:00:00,0.20702428
2020-11-13 00:00:00,0.2047946
2020-11-14 00:00:00,0.20580067
2020-11-15 00:00:00,0.21130659
2020-11-16 00:00:00,0.21065027
2020-11-17 00:00:00,0.20783778
2020-11-18 00:00:00,0.2052083
2020-11-19 00:00:00,0.20293221
2020-11-20 00:00:00,0.20249791
2020-11-21 00:00:00,0.20904762
2020-11-22 00:00:00,0.20796093
2020-11-23 00:00:00,0.20940071
2020-11-24 00:00:00,0.21601875
2020-11-25 00:00:00,0.22891504
2020-11-26 00:00:00,0.2361063
2020-11-27 00:00:00,0.23395085
2020-11-28 00:00:00,0.23105685
2020-11-29 00:00:00,0.2257752
2020-11-30 00:00:00,0.22270149
2020-12-01 00:00:00,0.19403088
2020-12-02 00:00:00,0.18648589
2020-12-03 00:00:00,0.1875699
2020-12-04 00:00:00,0.18783471
2020-12-05 00:00:00,0.18695547
2020-12-06 00:00:00,0.18536477
2020-12-07 00:00:00,0.19326821
2020-12-08 00:00:00,0.20184094
2020-12-09 00:00:00,0.19557396
2020-12-10 00:00:00,0.19472632
2020-12-11 00:00:00,0.19578826
2020-12-12 00:00:00,0.19827507
2020-12-13 00:00:00,0.19994487
2020-12-14 00:00:00,0.2084733
2020-12-15 00:00:00,0.2218316
2020-12-16 00:00:00,0.22294289
2020-12-17 00:00:00,0.21927515
2020-12-18 00:00:00,0.21581931
2020-12-19 00:00:00,0.21353908
2020-12-20 00:00:00,0.21728972
2020-12-21 00:00:00,0.22518003
2020-12-22 00:00:00,0.22883752
2020-12-23 00:00:00,0.22444695
2020-12-24 00:00:00,0.22725019
2020-12-25 00:00:00,0.22984256
2020-12-26 00:00:00,0.22693005
2020-12-27 00:00:00,0.22577211
2020-12-28 00:00:00,0.22508502
2020-12-29 00:00:00,0.22833824
2020-12-30 00:00:00,0.21291098
2020-12-31 00:00:00,0.21660702
