timestamp,pred
2020-08-02 00:00:00,11.98562
2020-08-03 00:00:00,12.417777
2020-08-04 00:00:00,12.63782
2020-08-05 00:00:00,12.896132
2020-08-06 00:00:00,12.859012
2020-08-07 00:00:00,12.650207
2020-08-08 00:00:00,13.155574
2020-08-09 00:00:00,13.039744
2020-08-10 00:00:00,12.271344
2020-08-11 00:00:00,11.267534
2020-08-12 00:00:00,11.0828905
2020-08-13 00:00:00,10.986007
2020-08-14 00:00:00,11.239932
2020-08-15 00:00:00,11.233233
2020-08-16 00:00:00,10.844242
2020-08-17 00:00:00,11.862221
2020-08-18 00:00:00,11.625879
2020-08-19 00:00:00,12.481065
2020-08-20 00:00:00,12.43729
2020-08-21 00:00:00,12.592837
2020-08-22 00:00:00,13.349505
2020-08-23 00:00:00,13.176286
2020-08-24 00:00:00,13.58185
2020-08-25 00:00:00,13.282126
2020-08-26 00:00:00,13.531936
2020-08-27 00:00:00,14.228431
2020-08-28 00:00:00,14.167251
2020-08-29 00:00:00,15.385121
2020-08-30 00:00:00,16.143076
2020-08-31 00:00:00,16.266108
2020-09-01 00:00:00,17.035816
2020-09-02 00:00:00,17.076956
2020-09-03 00:00:00,16.449968
2020-09-04 00:00:00,16.528906
2020-09-05 00:00:00,16.969334
2020-09-06 00:00:00,16.17579
2020-09-07 00:00:00,15.85074
2020-09-08 00:00:00,16.314886
2020-09-09 00:00:00,16.665842
2020-09-10 00:00:00,16.071215
2020-09-11 00:00:00,15.959983
2020-09-12 00:00:00,15.838623
2020-09-13 00:00:00,15.836916
2020-09-14 00:00:00,15.849626
2020-09-15 00:00:00,15.322235
2020-09-16 00:00:00,15.503714
2020-09-17 00:00:00,14.923074
2020-09-18 00:00:00,14.805559
2020-09-19 00:00:00,14.473123
2020-09-20 00:00:00,13.095805
2020-09-21 00:00:00,12.074836
2020-09-22 00:00:00,11.407402
2020-09-23 00:00:00,11.385573
2020-09-24 00:00:00,12.920441
2020-09-25 00:00:00,13.296261
2020-09-26 00:00:00,13.465154
2020-09-27 00:00:00,13.4021845
2020-09-28 00:00:00,12.692128
2020-09-29 00:00:00,12.050452
2020-09-30 00:00:00,12.096718
2020-10-01 00:00:00,12.171086
2020-10-02 00:00:00,11.9962435
2020-10-03 00:00:00,11.618974
2020-10-04 00:00:00,11.40957
2020-10-05 00:00:00,11.355294
2020-10-06 00:00:00,11.309955
2020-10-07 00:00:00,12.182141
2020-10-08 00:00:00,11.97488
2020-10-09 00:00:00,11.873187
2020-10-10 00:00:00,12.000683
2020-10-11 00:00:00,12.203975
2020-10-12 00:00:00,12.569945
2020-10-13 00:00:00,12.071481
2020-10-14 00:00:00,11.676232
2020-10-15 00:00:00,11.21444
2020-10-16 00:00:00,10.6982355
2020-10-17 00:00:00,10.836721
2020-10-18 00:00:00,10.900319
