timestamp,pred
2020-09-20 00:00:00,250.03848
2020-09-21 00:00:00,219.70538
2020-09-22 00:00:00,213.09644
2020-09-23 00:00:00,198.31502
2020-09-24 00:00:00,210.92485
2020-09-25 00:00:00,214.66791
2020-09-26 00:00:00,219.95358
2020-09-27 00:00:00,217.08931
2020-09-28 00:00:00,213.03471
2020-09-29 00:00:00,205.8228
2020-09-30 00:00:00,201.46301
2020-10-01 00:00:00,211.50525
2020-10-02 00:00:00,208.05638
2020-10-03 00:00:00,204.65683
2020-10-04 00:00:00,194.04848
2020-10-05 00:00:00,200.00806
2020-10-06 00:00:00,198.11159
2020-10-07 00:00:00,202.68756
2020-10-08 00:00:00,205.15303
2020-10-09 00:00:00,208.37357
2020-10-10 00:00:00,209.48157
2020-10-11 00:00:00,210.0744
2020-10-12 00:00:00,220.0646
2020-10-13 00:00:00,223.25195
2020-10-14 00:00:00,216.17278
2020-10-15 00:00:00,211.90468
2020-10-16 00:00:00,204.0152
2020-10-17 00:00:00,195.08008
2020-10-18 00:00:00,197.44742
2020-10-19 00:00:00,201.29047
2020-10-20 00:00:00,195.17416
2020-10-21 00:00:00,184.51857
2020-10-22 00:00:00,170.61922
2020-10-23 00:00:00,170.7547
2020-10-24 00:00:00,170.1551
2020-10-25 00:00:00,174.41565
2020-10-26 00:00:00,182.75754
2020-10-27 00:00:00,184.2659
2020-10-28 00:00:00,175.31134
2020-10-29 00:00:00,173.49498
2020-10-30 00:00:00,177.27147
2020-10-31 00:00:00,175.47621
2020-11-01 00:00:00,172.41331
2020-11-02 00:00:00,173.68271
2020-11-03 00:00:00,171.04745
2020-11-04 00:00:00,163.41742
2020-11-05 00:00:00,153.01817
2020-11-06 00:00:00,150.0571
2020-11-07 00:00:00,151.8711
2020-11-08 00:00:00,152.61588
2020-11-09 00:00:00,157.5456
2020-11-10 00:00:00,161.6748
2020-11-11 00:00:00,159.4252
2020-11-12 00:00:00,154.53627
2020-11-13 00:00:00,154.04819
2020-11-14 00:00:00,154.975
2020-11-15 00:00:00,161.97809
2020-11-16 00:00:00,162.70395
2020-11-17 00:00:00,161.41177
2020-11-18 00:00:00,159.14296
2020-11-19 00:00:00,159.16489
2020-11-20 00:00:00,159.73398
2020-11-21 00:00:00,164.62527
2020-11-22 00:00:00,169.11015
2020-11-23 00:00:00,174.8271
2020-11-24 00:00:00,187.67038
2020-11-25 00:00:00,195.25356
2020-11-26 00:00:00,196.60483
2020-11-27 00:00:00,201.03842
2020-11-28 00:00:00,200.09232
2020-11-29 00:00:00,193.57425
2020-11-30 00:00:00,187.9751
2020-12-01 00:00:00,168.99776
2020-12-02 00:00:00,148.47699
2020-12-03 00:00:00,143.74292
2020-12-04 00:00:00,147.08371
2020-12-05 00:00:00,149.42775
2020-12-06 00:00:00,147.2948
2020-12-07 00:00:00,151.30807
2020-12-08 00:00:00,158.09373
2020-12-09 00:00:00,153.79585
2020-12-10 00:00:00,153.06018
2020-12-11 00:00:00,151.08276
2020-12-12 00:00:00,150.27348
2020-12-13 00:00:00,149.59879
2020-12-14 00:00:00,151.83978
2020-12-15 00:00:00,157.81433
2020-12-16 00:00:00,165.32838
2020-12-17 00:00:00,169.3214
2020-12-18 00:00:00,167.74559
2020-12-19 00:00:00,157.3955
2020-12-20 00:00:00,157.53195
2020-12-21 00:00:00,160.51988
2020-12-22 00:00:00,161.18634
2020-12-23 00:00:00,153.55362
2020-12-24 00:00:00,151.47763
2020-12-25 00:00:00,150.05426
2020-12-26 00:00:00,147.99707
2020-12-27 00:00:00,148.36519
2020-12-28 00:00:00,150.93036
2020-12-29 00:00:00,148.57516
2020-12-30 00:00:00,143.53442
2020-12-31 00:00:00,138.21577
